"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72429793812","2017-01-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.5","24","  41.0","24","1017.4","14","998.9","24","  7.2","24","  7.0","24"," 28.0"," 34.0","  59.0"," ","  25.0"," "," 0.13","G","999.9","110010"
"72429793812","2017-01-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  61.7","24","  56.2","23","1014.2","21","996.7","24","  9.7","24"," 15.5","24"," 22.9"," 32.1","  66.9","*","  46.9","*"," 0.51","G","999.9","010000"
"72429793812","2017-01-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  37.1","24","  31.0","24","1034.8","23","016.5","24"," 10.0","24","  8.1","24"," 11.1","999.9","  45.0","*","  35.1","*"," 0.32","G","999.9","000000"
"72429793812","2017-01-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  35.5","24","  33.9","24","1033.1","18","014.5","24","  6.3","24","  3.6","24","  8.0","999.9","  37.9","*","  33.8","*"," 0.05","G","999.9","010000"
"72429793812","2017-01-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  36.2","24","  34.6","24","1030.5","17","011.7","24","  4.5","24","  4.3","24","  7.0","999.9","  39.0","*","  33.8","*"," 0.27","G","999.9","010000"
"72429793812","2017-01-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.1","24","  41.2","24","1025.8","18","007.2","24","  4.8","24","  2.3","24","  5.1","999.9","  50.0"," ","  34.0"," "," 0.06","G","999.9","010000"
"72429793812","2017-01-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  55.5","24","  51.9","24","1015.2","15","997.0","24","  7.9","24","  8.3","24"," 14.0"," 21.0","  64.9"," ","  37.9"," "," 0.39","G","999.9","010000"
"72429793812","2017-01-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.9","24","  38.3","24","1020.7","19","002.5","24"," 10.0","24","  7.2","24"," 14.0"," 21.0","  48.9","*","  39.0","*"," 0.28","G","999.9","010000"
"72429793812","2017-01-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.0","24","  38.5","24","1018.3","23","000.2","24","  9.5","24","  2.6","24","  6.0","999.9","  51.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72429793812","2017-01-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.5","24","  49.7","24","1006.7","18","988.4","24","  8.6","24","  7.1","24"," 13.0","999.9","  63.0"," ","  36.0"," "," 0.57","G","999.9","010000"
"72429793812","2017-01-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.8","24","  47.6","24","1005.9","18","988.4","24","  6.9","24","  1.5","24","  8.0","999.9","  64.0"," ","  37.9"," "," 0.02","G","999.9","100000"
"72429793812","2017-01-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  51.7","24","  48.5","24","1000.8","21","983.3","24","  6.2","24","  2.8","24","  8.9","999.9","  64.0"," ","  37.9"," "," 0.00","G","999.9","100000"
"72429793812","2017-01-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  51.4","24","  47.3","24"," 998.4","16","980.9","24","  8.0","24","  9.9","24"," 17.1"," 25.1","  64.0"," ","  41.0"," "," 0.03","G","999.9","010000"
"72429793812","2017-01-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.9","24","  39.9","24","1009.5","20","991.1","24","  9.8","24","  6.9","23"," 11.1"," 15.0","  57.0"," ","  42.1"," "," 0.08","G","999.9","010000"
"72429793812","2017-01-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.7","24","  39.4","24","1007.1","21","988.8","24","  8.8","24","  5.6","24"," 20.0"," 26.0","  60.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-01-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  40.2","24","  32.6","24","1007.9","20","990.7","24","  9.4","24"," 11.6","24"," 22.0"," 27.0","  60.1"," ","  30.9"," "," 0.00","G","999.9","011000"
"72429793812","2017-01-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  32.6","24","  25.8","24","1015.6","12","997.6","24","  8.5","24"," 10.9","24"," 15.0"," 19.0","  36.0"," ","  30.0"," "," 0.01","G","999.9","001000"
"72429793812","2017-01-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  32.1","24","  23.1","24","1012.4","20","994.1","24"," 10.0","24"," 10.5","24"," 18.1"," 27.0","  39.0"," ","  26.1"," "," 0.01","G","999.9","000000"
"72429793812","2017-01-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  32.5","24","  25.5","24","1010.8","20","992.5","24","  8.3","24","  6.5","24"," 11.1","999.9","  39.0"," ","  26.1"," "," 0.00","G","999.9","001000"
"72429793812","2017-01-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  28.8","24","  17.2","24","1016.3","23","997.7","24","  9.6","24","  9.0","24"," 15.0"," 19.0","  35.1"," ","  21.9"," "," 0.01","G","999.9","001000"
"72429793812","2017-01-31","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  41.2","24","  27.7","24","1009.8","24","991.6","24"," 10.0","24"," 11.4","24"," 20.0"," 28.9","  50.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.0","24","  30.4","24","1018.0","23","999.9","24"," 10.0","24","  6.4","24"," 11.1","999.9","  50.0"," ","  28.0"," "," 0.00","G","999.9","010000"
"72429793812","2017-02-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  34.5","24","  19.0","24","1026.0","24","007.5","24"," 10.0","24","  6.0","24","  8.9"," 15.0","  44.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  27.1","24","  10.2","24","1030.1","24","011.4","24"," 10.0","24","  6.3","24"," 11.1","999.9","  39.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  23.9","24","  10.3","24","1032.3","24","013.4","24","  9.6","24","  3.0","24","  8.0","999.9","  37.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  41.5","24","  22.9","24","1018.3","24","999.9","24"," 10.0","24","  8.5","24"," 18.1"," 22.0","  53.1","*","  28.9","*"," 0.00","G","999.9","000000"
"72429793812","2017-02-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  39.6","24","  33.6","24","1018.7","24","000.4","24","  8.3","24","  2.9","24"," 11.1","999.9","  62.1"," ","  25.0"," "," 0.00","G","999.9","010000"
"72429793812","2017-02-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.6","24","  55.2","24","1004.3","16","986.8","24","  9.2","24"," 13.7","24"," 19.0"," 27.0","  61.0","*","  55.4","*"," 0.62","G","999.9","010010"
"72429793812","2017-02-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  46.6","24","  41.4","24","1007.3","20","989.4","24","  8.9","24","  8.4","24"," 14.0"," 20.0","  61.0"," ","  37.0"," "," 0.05","G","999.9","010000"
"72429793812","2017-02-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  28.9","24","  20.2","24","1022.7","17","001.7","24","  8.9","24"," 10.3","24"," 15.9"," 22.0","  37.0","*","  23.0","*"," 0.08","G","999.9","011000"
"72429793812","2017-02-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  29.7","24","  14.9","24","1025.4","24","006.7","24"," 10.0","24","  6.4","24"," 14.0"," 22.0","  52.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.5","24","  40.2","24","1013.3","24","995.3","24"," 10.0","24"," 10.4","24"," 15.9"," 20.0","  66.0","*","  48.9","*"," 0.00","G","999.9","000000"
"72429793812","2017-02-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.2","24","  52.0","24","1013.4","17","994.9","24","  8.5","24","  7.8","24"," 18.1"," 28.9","  66.9"," ","  48.0"," "," 0.21","G","999.9","010000"
"72429793812","2017-02-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  40.0","24","  21.1","24","1026.2","24","007.9","24"," 10.0","24","  4.8","24"," 13.0"," 28.0","  63.0"," ","  27.0"," "," 0.16","G","999.9","000000"
"72429793812","2017-02-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  41.0","24","  29.6","24","1015.7","23","997.4","24"," 10.0","24","  5.9","24"," 15.9"," 22.0","  53.1"," ","  27.0"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  41.4","24","  25.1","24","1008.6","23","990.6","24"," 10.0","24","  9.6","24"," 15.0"," 22.0","  53.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  34.6","24","  19.3","24","1014.8","24","996.5","24"," 10.0","24","  4.5","24","  9.9","999.9","  45.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  45.6","24","  30.8","24","1011.0","24","992.9","24"," 10.0","24","  4.7","24"," 15.0"," 19.0","  66.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  48.0","24","  37.4","24","1011.1","24","993.1","24"," 10.0","24","  5.1","24"," 15.9","999.9","  66.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  51.4","24","  46.7","24","1016.8","22","998.7","24","  8.5","24","  5.1","24","  9.9","999.9","  64.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  47.1","24","  42.9","24","1022.5","20","004.4","24","  3.8","24","  1.4","24","  7.0","999.9","  66.9"," ","  35.1"," "," 0.00","G","999.9","100000"
"72429793812","2017-02-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  52.1","24","  46.3","24","1017.2","24","999.1","24","  9.2","24","  1.0","24","  7.0","999.9","  68.0"," ","  35.1"," "," 0.00","G","999.9","010000"
"72429793812","2017-02-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.2","24","  55.8","24","1012.6","13","995.1","24","  4.2","24","  1.9","24","  8.0","999.9","  68.0"," ","  39.0"," "," 0.21","G","999.9","110000"
"72429793812","2017-02-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  60.8","24","  56.4","24","1008.9","22","991.2","24","  9.0","24","  5.8","24"," 15.0","999.9","  72.0"," ","  50.0"," "," 0.02","G","999.9","000000"
"72429793812","2017-02-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.6","24","  54.7","24","1004.8","24","987.2","24"," 10.0","24"," 10.0","24"," 21.0"," 28.9","  79.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  44.4","24","  33.4","24","1008.5","23","990.3","24","  9.9","24"," 11.7","24"," 20.0"," 28.0","  71.1","*","  33.1","*"," 0.17","G","999.9","010010"
"72429793812","2017-02-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  34.3","24","  17.8","24","1021.7","24","003.3","24"," 10.0","24","  6.8","24"," 12.0"," 18.1","  55.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72429793812","2017-02-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.8","24","  34.6","24","1024.0","22","005.7","24","  9.7","24","  2.7","24","  7.0","999.9","  50.0"," ","  24.1"," "," 0.00","G","999.9","010000"
"72429793812","2017-02-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  45.2","24","  44.8","24","1021.1","11","000.8","24","  6.2","24","  2.5","24"," 15.9","999.9","  55.9"," ","  34.0"," "," 0.20","G","999.9","110010"
"72429793812","2017-03-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.3","24","  52.0","18","1007.2","16","988.2","23","  8.9","24"," 12.4","24"," 29.9"," 40.0","  64.4","*","  46.0","*"," 2.84","G","999.9","010010"
"72429793812","2017-03-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  41.0","24","  25.2","24","1021.5","24","003.2","24"," 10.0","24"," 13.0","24"," 21.0"," 34.0","  46.0","*","  37.0","*"," 0.57","G","999.9","010000"
"72429793812","2017-03-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  35.0","24","  17.0","24","1032.5","23","013.9","24","  9.7","24","  8.5","24"," 12.0"," 22.0","  41.0","*","  28.4","*"," 0.00","G","999.9","001000"
"72429793812","2017-03-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  32.9","24","  22.4","24","1036.7","20","018.4","24","  8.9","24","  3.8","24"," 11.1"," 15.9","  42.1","*","  26.6","*"," 0.00","G","999.9","101000"
"72429793812","2017-03-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.0","24","  27.2","24","1030.9","24","012.3","24"," 10.0","24","  4.5","24"," 15.0"," 22.0","  66.9"," ","  27.0"," "," 0.07","G","999.9","000000"
"72429793812","2017-03-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  55.1","24","  44.5","24","1023.2","23","005.2","24","  9.4","24","  8.9","24"," 13.0"," 20.0","  57.9","*","  50.0","*"," 0.00","G","999.9","010000"
"72429793812","2017-03-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.8","24","  52.5","23","1015.5","18","997.5","24","  7.9","24"," 10.6","24"," 17.1"," 24.1","  61.0"," ","  50.0"," "," 0.22","G","999.9","010000"
"72429793812","2017-03-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.5","24","  31.6","24","1021.9","24","003.7","24"," 10.0","24"," 12.0","24"," 20.0"," 28.0","  62.1"," ","  37.9"," "," 0.43","G","999.9","000000"
"72429793812","2017-03-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.2","24","  33.6","24","1020.6","24","002.4","24"," 10.0","24","  5.0","24"," 18.1"," 24.1","  70.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-03-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.0","24","  26.4","24","1021.7","23","003.3","24","  9.9","24"," 10.9","24"," 15.9"," 25.1","  70.0"," ","  30.9"," "," 0.09","G","999.9","010000"
"72429793812","2017-03-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  30.3","24","  10.2","24","1030.5","24","011.8","24"," 10.0","24","  7.6","24"," 14.0"," 18.1","  44.1"," ","  24.1"," "," 0.04","G","999.9","000000"
"72429793812","2017-03-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  30.7","24","  12.8","24","1030.9","24","012.2","24"," 10.0","24","  4.5","24","  8.0","999.9","  39.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-03-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  34.0","24","  20.4","24","1023.6","21","004.4","24","  8.9","24","  5.6","24"," 13.0","999.9","  43.0"," ","  21.9"," "," 0.00","G","999.9","101000"
"72429793812","2017-03-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  28.9","24","  20.8","24","1020.3","21","001.4","24","  8.3","24"," 11.1","24"," 19.0"," 25.1","  43.0"," ","  23.0"," "," 0.05","G","999.9","001000"
"72429793812","2017-03-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  26.1","24","  11.3","24","1026.2","23","007.4","24","  9.9","24","  8.3","24"," 14.0"," 22.0","  34.0"," ","  19.0"," "," 0.00","G","999.9","001000"
"72429793812","2017-03-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  31.4","24","  13.7","24","1028.7","24","010.0","24"," 10.0","24","  4.6","24","  9.9","999.9","  44.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72429793812","2017-03-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  32.5","24","  27.6","24","1024.9","19","005.5","24","  7.9","24","  2.0","24","  8.0","999.9","  44.1"," ","  19.9"," "," 0.00","G","999.9","010000"
"72429793812","2017-03-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  41.5","24","  37.8","24","1020.6","15","001.7","24","  5.8","24","  5.2","24"," 12.0"," 22.9","  46.4","*","  39.0","*"," 0.13","G","999.9","100000"
"72429793812","2017-03-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.0","24","  32.8","24","1027.4","22","008.8","24"," 10.0","24","  3.0","24","  8.0","999.9","  51.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-03-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  39.6","24","  36.3","24","1021.9","19","003.2","24","  8.1","24","  3.5","24"," 15.9"," 26.0","  53.1"," ","  28.9"," "," 0.00","G","999.9","010010"
"72429793812","2017-03-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  51.5","24","  45.6","24","1018.0","19","000.1","24","  6.3","24","  4.3","24"," 14.0","999.9","  61.0","*","  46.4","*"," 1.20","G","999.9","010000"
"72429793812","2017-03-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  38.9","24","  22.9","24","1029.3","24","010.9","24"," 10.0","24"," 10.7","24"," 15.0"," 24.1","  62.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72429793812","2017-03-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  39.8","24","  21.5","24","1030.9","24","012.3","24"," 10.0","24","  5.8","24","  8.9","999.9","  61.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72429793812","2017-03-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.9","24","  45.4","24","1022.0","24","003.9","24"," 10.0","24","  7.7","24"," 17.1"," 25.1","  73.9","*","  44.1","*"," 0.00","G","999.9","000000"
"72429793812","2017-03-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.3","24","  52.1","24","1019.1","24","001.2","24"," 10.0","24","  7.5","24"," 15.9"," 21.0","  75.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"72429793812","2017-03-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  61.7","24","  55.1","22","1015.0","17","997.3","24","  8.9","24","  5.8","24"," 26.0"," 33.0","  75.9"," ","  53.1"," "," 0.01","G","999.9","010000"
"72429793812","2017-03-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  55.5","24","  52.7","14","1014.2","20","996.4","24","  5.3","24","  2.8","24","  8.9","999.9","  70.0"," ","  43.0"," "," 0.62","G","999.9","110000"
"72429793812","2017-03-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.9","24","  55.1","24","1013.6","19","995.5","24","  8.2","24","  5.7","24"," 11.1","999.9","  70.0"," ","  43.0"," "," 0.13","G","999.9","010000"
"72429793812","2017-03-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  51.9","24","  45.4","24","1021.1","22","003.2","24"," 10.0","24","  7.7","24"," 12.0","999.9","  62.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"72429793812","2017-03-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  60.6","24","  50.1","24","1010.0","24","992.2","24"," 10.0","24","  5.8","24"," 20.0"," 26.0","  78.1"," ","  44.1"," "," 0.01","G","999.9","010000"
"72429793812","2017-03-31","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.0","24","  53.8","24","1004.4","17","986.9","24","  9.2","24","  6.5","24"," 14.0"," 22.0","  78.1"," ","  48.0"," "," 0.52","G","999.9","010000"
"72429793812","2017-04-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  45.7","24","  40.5","24","1019.3","18","001.2","24"," 10.0","24","  6.2","24","  9.9"," 14.0","  57.9"," ","  42.1"," "," 0.01","G","999.9","000000"
"72429793812","2017-04-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  47.3","24","  39.5","24","1021.9","18","004.5","23","  7.5","24","  3.1","24","  8.0","999.9","  64.9"," ","  33.1"," "," 0.00","G","999.9","100000"
