"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72429793812","2020-01-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  60.5","24","  55.6","24","1011.8","22","993.5","24","  8.7","24","  9.7","24"," 22.9"," 28.9","  68.0"," ","  48.0"," "," 0.45","G","999.9","010000"
"72429793812","2020-01-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  44.4","24","  39.4","24","1021.7","22","002.4","24","  9.3","24","  9.0","24"," 25.1"," 35.9","  68.0"," ","  39.0"," "," 0.57","G","999.9","010000"
"72429793812","2020-01-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.1","24","  37.2","24","1026.7","20","008.4","24"," 10.0","24","  2.8","24","  7.0","999.9","  51.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72429793812","2020-01-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.6","24","  38.9","24","1023.2","18","004.3","24","  8.6","24","  2.9","24"," 12.0","999.9","  55.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72429793812","2020-01-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  40.9","24","  39.3","24","1020.2","14","002.3","24","  4.3","24","  2.5","24"," 14.0"," 21.0","  57.9"," ","  28.9"," "," 0.00","G","999.9","110000"
"72429793812","2020-01-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.1","24","  31.9","24","1030.2","21","010.4","24"," 10.0","24","  9.4","24"," 15.9"," 21.0","  57.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72429793812","2020-01-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  29.1","24","  16.9","24","1040.6","22","021.8","24"," 10.0","24","  6.5","24"," 11.1","999.9","  48.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72429793812","2020-01-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  40.2","24","  32.2","24","1022.0","17","000.8","24","  8.4","24","  8.7","24"," 20.0"," 28.0","  53.6","*","  33.1","*"," 0.22","G","999.9","010000"
"72429793812","2020-01-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  24.7","24","  14.7","24","1023.1","14","003.9","24","  9.0","24"," 12.7","24"," 22.9"," 28.9","  53.1"," ","  17.1"," "," 0.50","G","999.9","001000"
"72429793812","2020-01-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  20.8","24","  10.9","24","1034.8","22","015.7","24","  9.7","24","  5.4","24","  9.9","999.9","  32.0"," ","  16.0"," "," 0.00","G","999.9","001000"
"72429793812","2020-01-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  25.8","24","  13.7","24","1037.2","24","018.2","24"," 10.0","24","  3.9","24","  8.0","999.9","  33.1"," ","  16.0"," "," 0.00","G","999.9","000000"
"72429793812","2020-01-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  24.7","24","  15.6","24","1031.3","24","012.5","24","  9.5","24","  1.4","24","  6.0","999.9","  41.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72429793812","2020-01-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  34.5","24","  23.2","24","1023.7","24","005.1","24"," 10.0","24","  0.9","24","  4.1","999.9","  48.9"," ","  14.0"," "," 0.00","G","999.9","010000"
"72429793812","2020-01-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.1","24","  40.2","24","1014.8","19","995.9","24","  7.7","24","  2.0","24","  8.9","999.9","  50.0"," ","  26.1"," "," 0.31","G","999.9","010000"
"72429793812","2020-01-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  38.5","24","  35.8","24","1013.8","14","995.7","24","  9.2","24","  8.0","24"," 14.0"," 21.0","  43.0","*","  35.6","*"," 0.31","G","999.9","010000"
"72429793812","2020-01-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  35.6","24","  29.7","24","1016.4","22","998.1","24","  9.5","24","  9.0","24"," 13.0"," 18.1","  44.1"," ","  32.0"," "," 0.01","G","999.9","000000"
"72429793812","2020-01-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  31.8","24","  28.3","24","1014.4","19","995.7","24","  6.4","24","  2.9","24","  8.0","999.9","  39.0","*","  24.1","*"," 0.00","G","999.9","100000"
"72429793812","2020-01-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  34.9","24","  28.6","24","1019.1","23","000.7","24","  9.0","24","  3.3","24","  7.0","999.9","  39.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72429793812","2020-01-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  34.8","24","  27.6","24","1021.2","20","002.8","24"," 10.0","24","  3.5","24","  7.0","999.9","  36.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72429793812","2020-01-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  35.2","24","  26.2","24","1022.9","24","004.4","24"," 10.0","24","  3.1","24","  5.1","999.9","  39.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72429793812","2020-01-31","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  35.3","24","  29.3","24","1022.5","20","004.0","24","  7.4","24","  3.2","24","  5.1","999.9","  39.9"," ","  33.1"," "," 0.00","G","999.9","011000"
"72429793812","2020-02-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  38.4","24","  34.6","24","1016.6","19","998.7","24","  6.5","24","  3.4","24","  8.9","999.9","  44.1"," ","  33.1"," "," 0.08","G","999.9","010000"
"72429793812","2020-02-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  45.7","24","  32.1","24","1007.9","22","990.3","24"," 10.0","24"," 10.8","24"," 19.0"," 25.1","  64.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72429793812","2020-02-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.5","24","  36.5","24","1010.0","24","992.1","24"," 10.0","24","  5.1","24"," 12.0","999.9","  64.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72429793812","2020-02-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.7","24","  47.2","24","1009.4","19","991.7","24","  9.3","24","  9.2","23"," 20.0"," 25.1","  66.0"," ","  32.0"," "," 0.01","G","999.9","010000"
"72429793812","2020-02-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  36.2","24","  30.1","24","1015.0","19","996.8","24","  9.2","24"," 10.0","24"," 15.9"," 22.0","  39.9","*","  33.1","*"," 0.37","G","999.9","010000"
"72429793812","2020-02-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  34.7","24","  32.8","24","1000.9","19","983.8","24","  6.4","24","  6.0","24","  9.9","999.9","  39.0"," ","  32.0"," "," 0.37","G","999.9","010000"
"72429793812","2020-02-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  30.8","24","  25.0","24","1006.3","10","985.2","24","  6.4","24","  8.4","24"," 12.0"," 18.1","  36.0"," ","  28.0"," "," 0.00","G","999.9","001000"
"72429793812","2020-02-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  31.6","24","  27.0","24","1020.4","20","002.0","24","  7.1","24","  5.8","24","  8.9","999.9","  37.4","*","  28.0","*"," 0.03","G","999.9","001000"
"72429793812","2020-02-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  32.6","24","  27.9","24","1027.4","20","008.7","24","  8.0","24","  3.7","24","  8.9","999.9","  42.1"," ","  23.0"," "," 0.04","G","999.9","001000"
"72429793812","2020-02-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  45.3","24","  41.7","24","1017.6","19","999.5","24","  6.8","24","  7.4","24"," 15.0"," 21.0","  50.0","*","  41.0","*"," 0.15","G","999.9","010000"
"72429793812","2020-02-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  38.2","24","  33.4","24","1019.6","17","001.3","24","  6.0","24","  5.8","24","  9.9","999.9","  50.0"," ","  34.0"," "," 0.12","G","999.9","010000"
"72429793812","2020-02-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  34.4","24","  29.7","24","1021.7","21","002.2","24","  6.6","24","  3.4","24"," 11.1","999.9","  43.0"," ","  28.0"," "," 0.01","G","999.9","010000"
"72429793812","2020-02-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  36.0","24","  32.6","24","1013.0","15","993.2","24","  7.6","24","  7.1","24"," 15.9"," 22.0","  39.9"," ","  28.0"," "," 1.12","G","999.9","011000"
"72429793812","2020-02-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  20.7","24","   9.7","24","1033.0","22","014.0","24","  9.8","24","  7.1","24"," 14.0"," 21.0","  39.9"," ","  14.0"," "," 0.01","G","999.9","001000"
"72429793812","2020-02-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  25.9","24","  13.0","24","1031.2","24","012.3","24"," 10.0","24","  5.3","24"," 17.1","999.9","  46.9"," ","  12.9"," "," 0.00","G","999.9","000000"
"72429793812","2020-02-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  40.2","24","  26.8","24","1021.0","24","002.6","24"," 10.0","24","  2.3","24","  5.1","999.9","  48.9","*","  35.1","*"," 0.00","G","999.9","000000"
"72429793812","2020-02-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  37.1","24","  29.8","24","1020.6","22","002.2","24","  8.2","24","  2.7","24","  9.9","999.9","  53.1"," ","  26.1"," "," 0.00","G","999.9","100000"
"72429793812","2020-02-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.2","24","  42.4","24","1016.1","21","998.3","24","  9.0","24","  6.8","24"," 12.0","999.9","  55.0","*","  42.1","*"," 0.00","G","999.9","010000"
"72429793812","2020-02-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  36.1","24","  25.2","24","1031.0","21","012.6","24","  8.0","24","  5.1","24","  8.9","999.9","  55.9"," ","  26.1"," "," 0.12","G","999.9","100000"
"72429793812","2020-02-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  31.3","24","  18.9","24","1034.6","24","015.8","24"," 10.0","24","  7.0","24"," 14.0"," 17.1","  46.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72429793812","2020-02-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  25.9","24","  11.3","24","1037.9","24","019.0","24"," 10.0","24","  3.0","24"," 13.0","999.9","  39.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72429793812","2020-02-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  31.9","24","  15.9","24","1031.0","24","012.3","24","  9.9","24","  5.2","24"," 11.1","999.9","  51.1"," ","  17.1"," "," 0.00","G","999.9","000000"
"72429793812","2020-02-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  35.6","24","  22.3","24","1022.7","24","004.2","24"," 10.0","24","  3.4","24"," 11.1","999.9","  55.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72429793812","2020-02-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  38.5","24","  33.7","24","1015.6","19","997.2","24","  8.3","24","  1.6","24","  8.0","999.9","  55.0"," ","  21.9"," "," 0.00","G","999.9","010000"
"72429793812","2020-02-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  44.9","24","  43.6","24","1006.8","15","989.2","24","  4.8","24","  4.2","24","  6.0","999.9","  48.0"," ","  28.9"," "," 0.59","G","999.9","010000"
"72429793812","2020-02-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  39.7","24","  37.9","24","1011.5","14","993.5","24","  4.3","24","  5.2","24"," 17.1"," 28.0","  48.0"," ","  33.1"," "," 0.08","G","999.9","011000"
"72429793812","2020-02-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  30.8","24","  19.0","24","1019.2","23","000.7","24","  9.9","24"," 10.7","24"," 15.9"," 25.1","  42.1"," ","  26.1"," "," 0.21","G","999.9","001000"
"72429793812","2020-02-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  33.0","24","  22.6","24","1017.9","20","999.3","24","  8.2","24","  9.2","24"," 15.0"," 22.0","  39.0"," ","  26.1"," "," 0.00","G","999.9","001000"
"72429793812","2020-02-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  29.2","24","  15.9","24","1023.1","22","004.0","24","  8.8","24","  7.9","24"," 12.0"," 15.0","  39.0"," ","  21.0"," "," 0.00","G","999.9","001000"
"72429793812","2020-03-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  36.6","24","  23.0","24","1021.4","24","002.9","24"," 10.0","24","  3.8","24"," 15.0","999.9","  64.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72429793812","2020-03-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.1","24","  42.8","24","1011.1","20","992.7","24","  8.9","24","  9.8","24"," 15.0"," 21.0","  57.9","*","  50.0","*"," 0.00","G","999.9","010000"
"72429793812","2020-03-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.2","24","  46.4","24","1005.2","14","986.9","24","  7.1","24","  8.1","24"," 21.0"," 33.0","  60.1"," ","  48.9"," "," 0.42","G","999.9","110000"
"72429793812","2020-03-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  47.8","24","  29.8","24","1013.0","24","995.0","24"," 10.0","24","  7.4","24"," 17.1"," 26.0","  64.9"," ","  30.0"," "," 0.02","G","999.9","000000"
"72429793812","2020-03-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.0","24","  26.4","24","1018.8","24","000.6","24"," 10.0","24","  4.7","24"," 11.1"," 18.1","  64.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72429793812","2020-03-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  41.8","24","  29.0","24","1019.0","23","001.2","24"," 10.0","24","  8.7","24"," 15.0"," 31.1","  60.1"," ","  25.0"," "," 0.00","G","999.9","010000"
"72429793812","2020-03-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  39.6","24","  22.3","24","1033.4","23","014.8","24"," 10.0","24","  5.9","24"," 14.0"," 20.0","  51.1"," ","  32.0"," "," 0.01","G","999.9","000000"
"72429793812","2020-03-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.0","24","  25.6","24","1031.2","24","012.7","24"," 10.0","24","  4.4","24"," 14.0","999.9","  66.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72429793812","2020-03-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  51.8","24","  33.1","24","1026.8","24","008.6","24"," 10.0","24","  7.5","24"," 17.1"," 22.9","  68.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72429793812","2020-03-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.8","24","  48.4","24","1019.9","20","001.6","24","  9.0","24"," 11.3","24"," 18.1"," 26.0","  62.1","*","  50.0","*"," 0.27","G","999.9","010000"
"72429793812","2020-03-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  47.8","24","  42.2","24","1019.9","18","001.9","24","  8.5","24","  3.7","24","  9.9","999.9","  61.0"," ","  44.1"," "," 0.08","G","999.9","000000"
"72429793812","2020-03-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  50.5","24","  44.7","24","1013.1","22","995.3","24","  7.6","24","  2.6","24","  8.9","999.9","  66.0"," ","  34.0"," "," 0.00","G","999.9","110000"
"72429793812","2020-03-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.0","24","  40.1","24","1020.0","17","998.6","24","  9.5","24","  8.9","24"," 19.0"," 26.0","  62.1","*","  46.0","*"," 0.32","G","999.9","010000"
"72429793812","2020-03-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  39.6","24","  31.3","24","1030.1","23","011.6","24","  9.2","24","  4.0","24"," 13.0","999.9","  48.0","*","  35.1","*"," 0.02","G","999.9","010000"
"72429793812","2020-03-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  38.5","24","  31.7","24","1032.7","21","013.8","24","  9.8","24","  8.7","24"," 13.0"," 17.1","  46.9"," ","  33.1"," "," 0.29","G","999.9","000000"
"72429793812","2020-03-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.2","24","  33.4","24","1028.5","23","009.9","24"," 10.0","24","  4.7","24","  8.0","999.9","  50.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72429793812","2020-03-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  46.3","24","  37.9","24","1024.2","21","005.7","24","  9.7","24","  4.9","24","  8.9","999.9","  54.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72429793812","2020-03-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.7","24","  40.5","24","1025.9","16","005.3","24","  7.3","24","  2.0","23","  8.0","999.9","  59.0"," ","  30.9"," "," 0.00","G","999.9","110010"
"72429793812","2020-03-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  59.7","24","  57.8","24","1018.7"," 9","000.5","24","  8.6","24","  5.3","24"," 11.1"," 15.9","  66.2","*","  53.6","*"," 0.99","G","999.9","010000"
"72429793812","2020-03-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.5","24","  58.3","24","1015.4","21","997.5","24","  9.4","24"," 13.5","24"," 22.0"," 27.0","  75.0"," ","  46.9"," "," 1.17","G","999.9","010000"
"72429793812","2020-03-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  38.4","24","  28.3","24","1030.5","20","012.3","24"," 10.0","24","  9.3","24"," 15.9"," 20.0","  45.0","*","  35.1","*"," 0.09","G","999.9","000000"
"72429793812","2020-03-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  37.0","24","  27.7","24","1031.3","24","012.7","24"," 10.0","24","  7.0","24","  9.9","999.9","  45.0"," ","  28.9"," "," 0.00","G","999.9","010000"
"72429793812","2020-03-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  46.8","24","  39.4","24","1021.4","15","002.4","24","  8.3","24","  3.2","24","  8.9","999.9","  57.0"," ","  28.9"," "," 0.04","G","999.9","010000"
"72429793812","2020-03-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  44.5","24","  37.7","24","1019.1","20","001.3","24","  8.2","24","  4.4","24","  9.9","999.9","  57.0"," ","  33.1"," "," 0.03","A","999.9","010000"
"72429793812","2020-03-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  50.4","24","  39.9","24","1013.9","23","995.9","24","  8.4","24","  4.1","24","  8.9","999.9","  66.0"," ","  33.1"," "," 0.12","G","999.9","010000"
"72429793812","2020-03-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.2","24","  46.0","24","1012.1","23","994.2","24","  9.3","24","  4.2","24"," 15.0"," 20.0","  70.0"," ","  37.0"," "," 0.00","G","999.9","110000"
"72429793812","2020-03-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  61.0","24","  55.9","24","1009.3","20","991.8","24","  9.1","24","  4.9","24","  9.9","999.9","  72.0","*","  54.0","*"," 0.06","G","999.9","010000"
"72429793812","2020-03-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  66.5","24","  60.3","24","1008.4","17","990.6","24","  7.6","24","  6.8","24"," 14.0"," 20.0","  81.0"," ","  53.1"," "," 0.11","G","999.9","100000"
"72429793812","2020-03-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  67.0","24","  52.0","24","1008.0","22","990.5","24","  9.6","24"," 14.1","24"," 25.1"," 33.0","  81.0"," ","  53.1"," "," 0.45","G","999.9","010010"
"72429793812","2020-03-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  55.9","24","  33.6","24","1018.2","24","000.2","24"," 10.0","24"," 13.1","24"," 22.0"," 29.9","  68.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72429793812","2020-03-31","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  45.1","24","  35.4","24","1015.6","23","997.5","24"," 10.0","24","  5.3","24","  8.0","999.9","  61.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72429793812","2020-04-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  46.8","24","  37.7","24","1015.4","17","997.0","24"," 10.0","24","  7.4","24","  9.9","999.9","  54.0"," ","  41.0"," "," 0.00","G","999.9","000000"
